code,y,q_target,keep_fraction,method
ce333e3c-f826-4b72-a1ca-5cb0410d48dd_MALDI2,0,0.05040903958306424,0.1,global_target_like_pruning
404b0d66-ca67-4468-9c5f-c5d70b8e3ee7_MALDI1,0,0.050095778753745504,0.1,global_target_like_pruning
958d19d0-2ab3-46ca-af34-89f764b3af56_MALDI2,0,0.04987991010562821,0.1,global_target_like_pruning
22e68b7c-4007-47ab-a3ab-385f56aae936_MALDI1,0,0.049767234410148006,0.1,global_target_like_pruning
dd01b184-bd2a-4bc4-a698-4ce3e7d15756_MALDI1,1,0.04949387491029211,0.1,global_target_like_pruning
f13e842b-072b-4052-a70a-570319b0768b_MALDI1,0,0.049401570340548394,0.1,global_target_like_pruning
23c2be4c-46c6-433e-8ef9-481adbbaf2fc_MALDI1,0,0.04935254809706087,0.1,global_target_like_pruning
1827a449-3c00-4ca8-b68b-df3a892c1a31_MALDI1,0,0.04862174527905211,0.1,global_target_like_pruning
46f1de2c-ee52-4f02-b852-9db09f4d4710_MALDI1,0,0.048160365990749694,0.1,global_target_like_pruning
dea4bf14-a0f4-4425-b6cf-fdc78c299752_MALDI2,0,0.04801526717274869,0.1,global_target_like_pruning
c2a07621-bffa-4da8-baa4-7c5546010841_MALDI2,0,0.04800116426256811,0.1,global_target_like_pruning
d755d7f9-b494-4b79-abe3-b4647a8beeaf_MALDI2,1,0.04759449925684484,0.1,global_target_like_pruning
2ee80c92-65bc-4141-8c68-d16749573b34_MALDI1,0,0.047245094382284726,0.1,global_target_like_pruning
125ad9cf-cd14-4f81-b8f2-87c568d8f587_MALDI2,0,0.04710554191144307,0.1,global_target_like_pruning
bf087186-568a-4a2f-9f63-07f9bd055b9f_MALDI1,0,0.04663186922249337,0.1,global_target_like_pruning
b70a3cc7-e4e2-476e-9b9f-1b564f8a48c8_MALDI1,0,0.04656051115444998,0.1,global_target_like_pruning
8ba7bdea-07bf-4df5-88ec-e7c3653a96b7_MALDI1,0,0.046138539980211835,0.1,global_target_like_pruning
f4281e80-4514-4a99-baa5-67ef65599311_MALDI2,0,0.04604934463827804,0.1,global_target_like_pruning
9d37b8d1-0709-4e6d-833b-e272674a823b_MALDI1,0,0.04600154581565721,0.1,global_target_like_pruning
e4ddae0a-1ea4-4835-8ee5-e82e9879698b_MALDI1,0,0.045762149319382016,0.1,global_target_like_pruning
9637e241-cf47-4de2-b7cf-9cea6760b284,0,0.045259925974731954,0.1,global_target_like_pruning
77859341-732e-45eb-9860-29a26fe7c36b_MALDI2,0,0.04521658306253135,0.1,global_target_like_pruning
701db1ba-a370-4a4e-8050-b1419e796dc3_MALDI2,0,0.04520716564568815,0.1,global_target_like_pruning
344a679a-f8b0-4132-af77-f50caa89d68e_MALDI2,1,0.04434426059117683,0.1,global_target_like_pruning
76baa039-338a-4633-b28e-f20b6a8ef8f2,0,0.04412355098376748,0.1,global_target_like_pruning
52ce13de-e7f8-45d9-add1-1e2f92ccb896_MALDI1,0,0.04410476552808429,0.1,global_target_like_pruning
7289720b-3b47-4885-96b1-0f0c72a13827,0,0.0437860337021903,0.1,global_target_like_pruning
2b2a12ea-46c5-498c-92a9-2a11a1d95aeb_MALDI1,0,0.043506364324624965,0.1,global_target_like_pruning
b55dcafc-4b47-4c6c-8b21-f825ff8db809,1,0.04342926063371298,0.1,global_target_like_pruning
f52f25d5-819e-4b27-ba91-b043c2445817_MALDI1,0,0.04335458559450715,0.1,global_target_like_pruning
331ee1ed-4892-40db-b260-fb3812dcc577_MALDI1,0,0.04299743524803069,0.1,global_target_like_pruning
eb621d25-c96e-40e2-9cd2-a7725c96d3f6_MALDI1,0,0.04267742781637762,0.1,global_target_like_pruning
a2aa33a9-6b9e-411a-889e-b512f617cb18_MALDI1,0,0.04247760003893991,0.1,global_target_like_pruning
861dba62-3176-440c-bf7d-499f7ac7bc94_MALDI1,0,0.04214905317053393,0.1,global_target_like_pruning
5008a110-d31b-460c-bbaf-f5850ce22fa9_MALDI1,0,0.04204429329315257,0.1,global_target_like_pruning
bb1e5c3e-0d85-4a60-8a7f-e5af4983355d_MALDI1,1,0.04190321407239251,0.1,global_target_like_pruning
674ba755-ea02-47c5-b287-e91635b2b511_MALDI2,1,0.04180045102959798,0.1,global_target_like_pruning
03b2ceba-467b-480c-bbec-f03885f49fdc_MALDI2,0,0.041422594013991156,0.1,global_target_like_pruning
661839b7-c518-4950-9a4b-fdd62c7cbfb5_MALDI2,1,0.04126929622082575,0.1,global_target_like_pruning
f404d19e-0f1d-4b97-8b74-809068cac0f9_MALDI1,0,0.041152472255714785,0.1,global_target_like_pruning
5576c602-eb4e-4324-9fa1-ed7e61cebe00_MALDI1,0,0.04098433455987995,0.1,global_target_like_pruning
536d38a4-2b1f-4011-b878-e65744b2015c_MALDI1,1,0.04090708198650599,0.1,global_target_like_pruning
8734cb97-a7b2-4c70-821e-8bedb98b7654_MALDI1,0,0.040826648177690376,0.1,global_target_like_pruning
c6d86ef6-351e-47a5-8c99-ba54f89948bc_MALDI2,1,0.04079114679556957,0.1,global_target_like_pruning
64c367ae-f15f-49d2-abc8-1af125470eb0,0,0.04067260777815067,0.1,global_target_like_pruning
7379d937-818b-49c7-8f65-83d2bdfffd86_MALDI1,0,0.040474244718422696,0.1,global_target_like_pruning
4685ae04-b4e6-416b-a656-0b6757c6bbd8_MALDI1,1,0.04042436118750208,0.1,global_target_like_pruning
c93f47ab-c23f-47d3-8b8c-dcbfa89d100d,1,0.040330410631351,0.1,global_target_like_pruning
b274d473-0e40-4947-a162-4ff59d807454_MALDI1,0,0.04025164070686279,0.1,global_target_like_pruning
63946276-aa66-4c1d-ade7-76fb39f65803_MALDI1,0,0.04021664236083316,0.1,global_target_like_pruning
ff881f5f-c40e-47fc-8475-34870f3d1290_MALDI2,0,0.04015742771613183,0.1,global_target_like_pruning
9b4a089d-4ca6-4dd8-8fcf-d2bcf224b312_MALDI1,0,0.039462811300171395,0.1,global_target_like_pruning
eb536bde-231c-4da9-9f7e-1338142e307d_MALDI1,0,0.03929692803863936,0.1,global_target_like_pruning
ed8af634-175a-4797-b4a8-7983d356bf30_MALDI1,0,0.03919114592825399,0.1,global_target_like_pruning
469af70b-31e2-4260-8d78-c0b451227f7e_MALDI1,0,0.03894852935489883,0.1,global_target_like_pruning
a99015c4-d32b-41c9-b178-0e01d93cea57_MALDI1,0,0.03891846814046127,0.1,global_target_like_pruning
f8a23baf-593f-4813-afd4-0ddd1c94276d_MALDI1,0,0.03837632055014926,0.1,global_target_like_pruning
ac72e080-e07c-4264-94e3-4493abb8647a_MALDI2,0,0.03825629282510009,0.1,global_target_like_pruning
c1294ab8-b0fa-444f-bdea-16a6b31d587e_MALDI1,0,0.03796545407368154,0.1,global_target_like_pruning
be513532-b68e-4cb0-89ee-1513776f41c9_MALDI1,0,0.037874416441058247,0.1,global_target_like_pruning
81660c49-ce26-4a31-b020-1839f9c2cac7_MALDI1,0,0.03784455697996254,0.1,global_target_like_pruning
bfd64bff-4f61-4eff-809b-2ee4497d5856_MALDI1,0,0.03777300781993445,0.1,global_target_like_pruning
1a615fc2-a447-4206-97ba-9e51a17cf030_MALDI1,0,0.037556997523104325,0.1,global_target_like_pruning
628ac2a6-5d17-42a2-a7e2-b97532b5c00d_MALDI1,1,0.037493767411946995,0.1,global_target_like_pruning
bf479d95-0f00-4c44-a3cd-9100f01fbd9b_MALDI1,1,0.03733427086682104,0.1,global_target_like_pruning
c4d089d6-3c8c-4b67-b3c6-be4a5514c920,0,0.03721778762451526,0.1,global_target_like_pruning
7f1202de-34fa-42b1-836c-4d62e70629ae_MALDI1,0,0.037202593322432025,0.1,global_target_like_pruning
37c8bbbb-3fd9-4162-8536-d7c80f4aa94e_MALDI1,0,0.03716473981136767,0.1,global_target_like_pruning
e59e2fb1-e157-4e50-b983-aff27f362426_MALDI2,1,0.03715519984957876,0.1,global_target_like_pruning
c8708037-aaff-4f8d-8efb-603fce511b60_MALDI1,0,0.03709646215853526,0.1,global_target_like_pruning
1f15b2d6-2bac-47e1-a8e7-0931603e3656,0,0.037057796656843334,0.1,global_target_like_pruning
a752754d-a64f-4cef-9bb7-6992608a3cd7_MALDI1,0,0.03695948528275403,0.1,global_target_like_pruning
6e903baf-9eb2-456b-a9a9-33f85f14419d_MALDI1,1,0.036935532551502864,0.1,global_target_like_pruning
58f8c0dc-73d6-439c-83b9-8479e074bb8b,1,0.03665215005749524,0.1,global_target_like_pruning
3a04fcdd-1fc6-4866-be2a-74f89d005e22_MALDI1,0,0.03660586861474008,0.1,global_target_like_pruning
743bbb70-8c10-4bd4-9140-c786ac67afaa_MALDI2,1,0.03645364665282697,0.1,global_target_like_pruning
c594a552-2dc6-444a-93f3-24c148963031_MALDI1,0,0.036422478787540895,0.1,global_target_like_pruning
16155a05-0661-4f6d-9280-1224d6ffaa84_MALDI1,0,0.03635480330508514,0.1,global_target_like_pruning
482a65f2-eedc-4d80-88c5-cc00d7d39877_MALDI1,0,0.036278697061820256,0.1,global_target_like_pruning
3e7927db-ff6a-490e-832f-ba61a9e55776,0,0.03617707653409259,0.1,global_target_like_pruning
beb4867f-4ed9-408e-8ae2-ab7c79115146_MALDI1,0,0.03576112104184962,0.1,global_target_like_pruning
4d24d677-47f9-4ced-913d-db5dc381fc85,0,0.03550086608443982,0.1,global_target_like_pruning
91cbc985-f527-48ce-8e2b-be19ef970376_MALDI1,0,0.03546068202560282,0.1,global_target_like_pruning
340a3022-32cf-4e0d-8a2f-b54fa3daee7f_MALDI1,1,0.03537353141474526,0.1,global_target_like_pruning
8ef335b9-9c9b-4516-840e-28bff14ae95d_MALDI1,0,0.03522677450195869,0.1,global_target_like_pruning
aac237a9-8e7b-4fb9-87cb-f80168a74423_MALDI1,0,0.035200686861804366,0.1,global_target_like_pruning
9d7ace83-fc40-402c-a74a-34bd2fee8be0_MALDI2,0,0.035159736533064166,0.1,global_target_like_pruning
af03a94d-7ff0-4ff6-8aca-f85339bfe125_MALDI1,0,0.03512787396519764,0.1,global_target_like_pruning
0b80a8a7-08e7-4dce-9389-a8981d35852f_MALDI1,0,0.03506057527257719,0.1,global_target_like_pruning
3943a853-76e1-4076-aa49-99c912e07c24_MALDI1,0,0.03498279881321949,0.1,global_target_like_pruning
dd8598bb-5c2f-42e8-bda1-4fd9f526da34_MALDI1,0,0.03496867940899096,0.1,global_target_like_pruning
8276d44a-03a8-428f-b469-d97da40f57a2_MALDI1,0,0.03491422467038285,0.1,global_target_like_pruning
8b562ffc-cd5d-4cf9-8add-5984eb2f5eae_MALDI2,1,0.03486489709716056,0.1,global_target_like_pruning
1c6d8f4d-ad19-4caa-9c06-dd7a4c54a9ef,0,0.034458739422200076,0.1,global_target_like_pruning
d002808a-2e00-4c36-9a92-bee6852488a4_MALDI1,0,0.03430399855362883,0.1,global_target_like_pruning
8bfdfb6c-62f8-4cf2-b80f-4e0b1641f53c_MALDI2,1,0.03427681414489317,0.1,global_target_like_pruning
19319d39-6873-4639-8ffe-d146bdbf74e1_MALDI1,0,0.03421393962287796,0.1,global_target_like_pruning
50d4755b-6c11-436e-a094-197c3f08aebb,0,0.03407544718810408,0.1,global_target_like_pruning
15ba0bee-15be-42af-9a14-2c2102a82b17,0,0.033915986581965214,0.1,global_target_like_pruning
87d4187c-01a5-475e-8c7b-0aaf6adfd95d_MALDI1,1,0.03379544910294352,0.1,global_target_like_pruning
25bef04c-e5d4-43fa-9828-276b2e9ec07f_MALDI2,0,0.03368816300465191,0.1,global_target_like_pruning
66e56c46-0607-471b-bf6a-e9d8e0e865e7_MALDI1,0,0.033678145522779736,0.1,global_target_like_pruning
ac6abf1e-07c9-448e-9ed9-30efb76e4518_MALDI1,0,0.03367495054383113,0.1,global_target_like_pruning
77a64f2d-93c7-4dce-a271-f7192cd16387_MALDI1,0,0.033659022326244514,0.1,global_target_like_pruning
c2107c86-0368-4176-acaa-e71c8c106690_MALDI1,0,0.033572440020720844,0.1,global_target_like_pruning
7b473924-c1e9-4b9f-ac7e-6b20f916f76b_MALDI1,0,0.03343630691198034,0.1,global_target_like_pruning
3029b99c-48de-452c-b838-e24f2538c001_MALDI1,0,0.03340761595629319,0.1,global_target_like_pruning
94dd220c-6b59-4eab-8ecb-03d8b96a7d82_MALDI2,0,0.03331020882857538,0.1,global_target_like_pruning
57221bbc-8b9c-4d32-8beb-a28ee1ec76e7_MALDI1,0,0.03323386037973866,0.1,global_target_like_pruning
910475ae-af8d-4037-b6d8-c26073b6e73e_MALDI1,0,0.03312165767054127,0.1,global_target_like_pruning
57ce3a9f-ee04-4d30-8764-2024de908695_MALDI1,1,0.033043684690599526,0.1,global_target_like_pruning
3cf247b2-2dd7-4a87-8e7d-868c908400a7_MALDI2,0,0.03298204670062292,0.1,global_target_like_pruning
863490e5-21ca-4d78-a83a-35309e9aa62f,0,0.032930773897623576,0.1,global_target_like_pruning
8b84d315-b1c2-4609-89c7-fae336272872_MALDI1,0,0.03275053486522321,0.1,global_target_like_pruning
028189bb-7d8a-4461-9478-9e281ffd855d,0,0.032737796090663865,0.1,global_target_like_pruning
a870d46d-af5b-4ca3-abdb-bdc201ec3254_MALDI2,1,0.03272427124900415,0.1,global_target_like_pruning
355318fd-4502-4fc2-bf31-b98cf86840ae_MALDI2,0,0.03252179427616154,0.1,global_target_like_pruning
52c05fa6-824c-4bcb-ad2c-14a325949a48_MALDI2,0,0.03221488762514097,0.1,global_target_like_pruning
d8d8786c-4990-4c25-b792-08086f66a433_MALDI1,0,0.0321467187505064,0.1,global_target_like_pruning
1f42a0a9-d6f3-4e79-9c9c-70bc18d4d398_MALDI2,0,0.03213452887235289,0.1,global_target_like_pruning
26910085-b621-4404-a56c-381a474c686c_MALDI1,1,0.032077412881303405,0.1,global_target_like_pruning
de9551a8-b510-4e62-8ef6-f9f542559d1c,0,0.031815696133391275,0.1,global_target_like_pruning
3abd154e-a8d2-4516-93bb-6d0cc6dee68b_MALDI1,0,0.03157800523687174,0.1,global_target_like_pruning
d5055b1a-7330-48d8-983f-400f4b450a2f_MALDI1,0,0.03144470623678916,0.1,global_target_like_pruning
29263f60-d512-4f49-bcd0-dc77048f1b08_MALDI2,0,0.031157017855554844,0.1,global_target_like_pruning
4375f1be-e394-41d0-ba66-09fc5382763a,0,0.031129829344266852,0.1,global_target_like_pruning
6133ab21-4a3d-4090-bde2-9ac3657e6c1c_MALDI1,1,0.030733870164564425,0.1,global_target_like_pruning
59ba1867-2b9a-48cb-acee-10433412d21a_MALDI2,0,0.030552028678030075,0.1,global_target_like_pruning
fd658afa-579f-4c4f-9c02-87f8c95a5fee_MALDI1,1,0.030468295459017657,0.1,global_target_like_pruning
b49120c2-b039-481a-843d-22b45e268580_MALDI1,0,0.030379578482651153,0.1,global_target_like_pruning
4e946c9c-6732-4066-8e7e-b2365c49c514_MALDI1,1,0.030375788004453886,0.1,global_target_like_pruning
1901cfad-15d2-4c72-b133-ce7aaf58c840_MALDI1,0,0.03023550481400474,0.1,global_target_like_pruning
d2655ff3-f453-40fa-9185-70ca8af13edd_MALDI1,0,0.03022412276708191,0.1,global_target_like_pruning
7ba8f04d-9d57-4c1f-a963-9bc7acb44002_MALDI1,0,0.030021356528057593,0.1,global_target_like_pruning
df566282-7234-4bbd-af24-9055e5a9f6a8_MALDI1,0,0.029973502236217767,0.1,global_target_like_pruning
7bb02b80-297d-4063-96e0-a83fbed04547,0,0.1735854192910834,0.1,class_stratified_target_like_pruning
ed8af634-175a-4797-b4a8-7983d356bf30_MALDI1,0,0.03919114592825399,0.1,class_stratified_target_like_pruning
355318fd-4502-4fc2-bf31-b98cf86840ae_MALDI2,0,0.03252179427616154,0.1,class_stratified_target_like_pruning
6541edc5-cbd5-4d2a-9aef-b106c83d6adc_MALDI1,0,0.3419608119218394,0.1,class_stratified_target_like_pruning
5b57f138-1a06-4af1-a615-1f7e3f3d52d0_MALDI2,0,0.10007716177752601,0.1,class_stratified_target_like_pruning
16155a05-0661-4f6d-9280-1224d6ffaa84_MALDI1,0,0.03635480330508514,0.1,class_stratified_target_like_pruning
674ba755-ea02-47c5-b287-e91635b2b511_MALDI2,1,0.04180045102959798,0.1,class_stratified_target_like_pruning
c1294ab8-b0fa-444f-bdea-16a6b31d587e_MALDI1,0,0.03796545407368154,0.1,class_stratified_target_like_pruning
8df55be9-fd6d-45f7-826c-5b4cca23653c_MALDI1,0,0.051969593791873825,0.1,class_stratified_target_like_pruning
f57f7727-8d78-42d6-8911-3cac3afd63a0_MALDI1,0,0.028357740834361867,0.1,class_stratified_target_like_pruning
863490e5-21ca-4d78-a83a-35309e9aa62f,0,0.032930773897623576,0.1,class_stratified_target_like_pruning
7e5d3966-17aa-4f80-aa22-bde25a511695_MALDI2,0,0.23036086799462704,0.1,class_stratified_target_like_pruning
495f615d-75a6-44a9-b51e-0335e55b5199_MALDI2,1,0.10048547099312204,0.1,class_stratified_target_like_pruning
be513532-b68e-4cb0-89ee-1513776f41c9_MALDI1,0,0.037874416441058247,0.1,class_stratified_target_like_pruning
f404d19e-0f1d-4b97-8b74-809068cac0f9_MALDI1,0,0.041152472255714785,0.1,class_stratified_target_like_pruning
756050b8-dd40-46b8-98a2-a268a457ade4_MALDI2,0,0.060056410618179505,0.1,class_stratified_target_like_pruning
acec28a6-90b4-4eb7-8e0f-59cf8c89d048_MALDI1,0,0.06197652735941717,0.1,class_stratified_target_like_pruning
87d7af4d-4aa2-4e54-8187-b68163c18023_MALDI1,0,0.12077536684773926,0.1,class_stratified_target_like_pruning
25bef04c-e5d4-43fa-9828-276b2e9ec07f_MALDI2,0,0.03368816300465191,0.1,class_stratified_target_like_pruning
bf087186-568a-4a2f-9f63-07f9bd055b9f_MALDI1,0,0.04663186922249337,0.1,class_stratified_target_like_pruning
f7b6c938-4182-429d-a500-3bfe3a695e9d_MALDI2,0,0.11913780613020625,0.1,class_stratified_target_like_pruning
c0628a3f-a4ad-40fa-852c-ff07f9ec396c_MALDI1,0,0.12575073619046706,0.1,class_stratified_target_like_pruning
8276d44a-03a8-428f-b469-d97da40f57a2_MALDI1,0,0.03491422467038285,0.1,class_stratified_target_like_pruning
c6d86ef6-351e-47a5-8c99-ba54f89948bc_MALDI2,1,0.04079114679556957,0.1,class_stratified_target_like_pruning
f1864837-a066-40bc-aebf-44c91da50551_MALDI1,0,0.3256894133184715,0.1,class_stratified_target_like_pruning
72e5724f-2a27-4c0c-9b45-4ec36ddf6c53,1,0.052044182242983704,0.1,class_stratified_target_like_pruning
2e8679ba-2f5b-4410-9d0e-23cd7e1ada47_MALDI1,0,0.05851898489017491,0.1,class_stratified_target_like_pruning
60e1d8fe-69b8-4ec8-b617-efead60733b3_MALDI1,0,0.3324992097640322,0.1,class_stratified_target_like_pruning
19ee98d8-eaf9-4938-b89d-f4f5ab1fc61e_MALDI1,1,0.06452321192542247,0.1,class_stratified_target_like_pruning
43930894-58ed-41a8-a4bc-d6baba93c59a,0,0.5175127263060928,0.1,class_stratified_target_like_pruning
fa42625e-c341-4a56-b4b7-8584765ab0d0,1,0.1899159284449589,0.1,class_stratified_target_like_pruning
eb721b6e-3c4f-423e-a1f6-2cc9784fbcdb,0,0.09879044842225472,0.1,class_stratified_target_like_pruning
52ce13de-e7f8-45d9-add1-1e2f92ccb896_MALDI1,0,0.04410476552808429,0.1,class_stratified_target_like_pruning
63946276-aa66-4c1d-ade7-76fb39f65803_MALDI1,0,0.04021664236083316,0.1,class_stratified_target_like_pruning
bb1e5c3e-0d85-4a60-8a7f-e5af4983355d_MALDI1,1,0.04190321407239251,0.1,class_stratified_target_like_pruning
c863b2b6-ab96-4aaf-8dad-442b404b9bb4_MALDI2,0,0.14525371671043621,0.1,class_stratified_target_like_pruning
9d37b8d1-0709-4e6d-833b-e272674a823b_MALDI1,0,0.04600154581565721,0.1,class_stratified_target_like_pruning
958d19d0-2ab3-46ca-af34-89f764b3af56_MALDI2,0,0.04987991010562821,0.1,class_stratified_target_like_pruning
0203f065-178e-48b7-b14b-fa67c905728f_MALDI1,0,0.06826277123728239,0.1,class_stratified_target_like_pruning
0220086a-294e-40bf-af9c-06fe9b4e94bf_MALDI1,1,0.0623990180157571,0.1,class_stratified_target_like_pruning
8734cb97-a7b2-4c70-821e-8bedb98b7654_MALDI1,0,0.040826648177690376,0.1,class_stratified_target_like_pruning
d2655ff3-f453-40fa-9185-70ca8af13edd_MALDI1,0,0.03022412276708191,0.1,class_stratified_target_like_pruning
628ac2a6-5d17-42a2-a7e2-b97532b5c00d_MALDI1,1,0.037493767411946995,0.1,class_stratified_target_like_pruning
f4281e80-4514-4a99-baa5-67ef65599311_MALDI2,0,0.04604934463827804,0.1,class_stratified_target_like_pruning
5b865545-333a-4fa8-8a5c-71a915cd588a_MALDI1,0,0.2721348118998572,0.1,class_stratified_target_like_pruning
d01519ef-1b1c-49eb-9871-3aca44548ea1_MALDI1,0,0.028099575362276658,0.1,class_stratified_target_like_pruning
578c0e91-8e7d-4494-a7ed-aed00218016d_MALDI1,1,0.18291460938432952,0.1,class_stratified_target_like_pruning
46cf8b29-7833-4067-b8e1-5a2a0d411f88_MALDI1,0,0.05935496657531201,0.1,class_stratified_target_like_pruning
125ad9cf-cd14-4f81-b8f2-87c568d8f587_MALDI2,0,0.04710554191144307,0.1,class_stratified_target_like_pruning
5a204f88-8ca3-48a6-8fdb-22a7770642c5,0,0.2334229405370981,0.1,class_stratified_target_like_pruning
e4ddae0a-1ea4-4835-8ee5-e82e9879698b_MALDI1,0,0.045762149319382016,0.1,class_stratified_target_like_pruning
86cbc7f8-ada1-4d9f-9045-ba4a83c04dc3,1,0.06531756097106842,0.1,class_stratified_target_like_pruning
9272e869-c6e9-418e-b896-75a9ce7ddbcd_MALDI1,0,0.08117420145518237,0.1,class_stratified_target_like_pruning
aac237a9-8e7b-4fb9-87cb-f80168a74423_MALDI1,0,0.035200686861804366,0.1,class_stratified_target_like_pruning
156732c3-1be7-4b76-b110-c0eb4ecaebac_MALDI2,1,0.5164380659956443,0.1,class_stratified_target_like_pruning
a99015c4-d32b-41c9-b178-0e01d93cea57_MALDI1,0,0.03891846814046127,0.1,class_stratified_target_like_pruning
2b2a12ea-46c5-498c-92a9-2a11a1d95aeb_MALDI1,0,0.043506364324624965,0.1,class_stratified_target_like_pruning
0a971d4a-6469-4c21-afb3-adccc7472d5b_MALDI1,1,0.05789774809307304,0.1,class_stratified_target_like_pruning
5c5233d5-a69d-4cad-85d6-84cbf2d861f0_MALDI2,0,0.7754867708014571,0.1,class_stratified_target_like_pruning
91cbc985-f527-48ce-8e2b-be19ef970376_MALDI1,0,0.03546068202560282,0.1,class_stratified_target_like_pruning
0268025e-18cf-4115-8a47-8ff5a97f105c_MALDI1,0,0.08216598929395376,0.1,class_stratified_target_like_pruning
6f4b5384-51b3-4ff0-887b-d6119ed5e19f_MALDI1,0,0.09158763594037338,0.1,class_stratified_target_like_pruning
48970c73-8d69-468f-ad3b-4d20ff5a921f_MALDI2,0,0.11634453084362249,0.1,class_stratified_target_like_pruning
6b9b6f30-fd48-491f-bf42-08ada1de3c24_MALDI1,0,0.1228603444737193,0.1,class_stratified_target_like_pruning
a7f8e70c-755d-4876-9c47-2c2989d3614e_MALDI2,0,0.07794152054320806,0.1,class_stratified_target_like_pruning
e4312d37-d5b4-4e1d-969d-2ade8ebbb83e_MALDI1,1,0.23229689811070758,0.1,class_stratified_target_like_pruning
5b98cdfa-1449-4378-86b0-af4b47410066_MALDI1,1,0.2665625628907305,0.1,class_stratified_target_like_pruning
a61cb06d-1f04-419c-94e4-497ea333ff8f_MALDI2,0,0.37448805534119584,0.1,class_stratified_target_like_pruning
1ac53ac0-8f44-4b74-989c-3daef1d81c63_MALDI1,0,0.9885819065293148,0.1,class_stratified_target_like_pruning
2d5d7c3e-9383-4412-b637-a908701bfc83_MALDI1,0,0.15566884227980493,0.1,class_stratified_target_like_pruning
0ab56520-919b-406d-a2bc-9a4a64a1c749_MALDI1,1,0.08187718232018268,0.1,class_stratified_target_like_pruning
37c8bbbb-3fd9-4162-8536-d7c80f4aa94e_MALDI1,0,0.03716473981136767,0.1,class_stratified_target_like_pruning
c93f47ab-c23f-47d3-8b8c-dcbfa89d100d,1,0.040330410631351,0.1,class_stratified_target_like_pruning
1c6d8f4d-ad19-4caa-9c06-dd7a4c54a9ef,0,0.034458739422200076,0.1,class_stratified_target_like_pruning
5e039742-d3c4-45e8-8695-b82eb18cfb38_MALDI1,0,0.06050327917142567,0.1,class_stratified_target_like_pruning
a127608e-6f4a-4335-b833-82229d7e9f80_MALDI1,0,0.1258933194783827,0.1,class_stratified_target_like_pruning
661839b7-c518-4950-9a4b-fdd62c7cbfb5_MALDI2,1,0.04126929622082575,0.1,class_stratified_target_like_pruning
1b35d993-c75d-4364-ac15-bffd3b2c5975_MALDI1,0,0.15810371942097542,0.1,class_stratified_target_like_pruning
b49120c2-b039-481a-843d-22b45e268580_MALDI1,0,0.030379578482651153,0.1,class_stratified_target_like_pruning
64c367ae-f15f-49d2-abc8-1af125470eb0,0,0.04067260777815067,0.1,class_stratified_target_like_pruning
54e386da-5dbc-4ae1-bed6-43e25731f995_MALDI1,0,0.06641443756885979,0.1,class_stratified_target_like_pruning
839df998-12d9-4dde-917b-c71442f52303_MALDI1,0,0.12615723036627327,0.1,class_stratified_target_like_pruning
