code,clip,q_target,weight,y
3235f74b-9c7d-4b56-a98d-8d38d0e42181,2,0.004943173880920465,0.1645646,0
326930f2-56bd-4cd3-afc8-a80f88d32a33,2,0.001455782052786526,0.048295587,0
32c7e900-1962-4723-ab7f-c31a08060f8e,2,0.05094775579812701,1.778334,0
32df22f2-6a38-4657-ac3d-a4a1a2c50791,2,0.013289628276008287,0.4461712,1
3301df08-cd70-4f0d-93af-bb7a343843d4,2,0.0006851654326418205,0.022712843,0
336f19c8-07bf-4cee-b908-540f8b39ade9,2,0.0009257578853872168,0.030695736,0
339ca039-f0c8-4218-a512-0e23867226ef,2,0.004201955760932264,0.13978437,0
344b9a14-c408-4420-985b-3b356a445603,2,0.0007490552957757186,0.024832344,1
344d2b65-fe98-43ad-b01f-60e625291e36,2,0.008079924334615064,0.26984167,0
345fe03d-c1a0-4aa2-a9ac-6d1e5da13f04,2,0.00308283949037318,0.102440156,1
348d9cc1-12de-44a6-aedd-afab1beb4c93,2,0.016819496526513787,0.5667064,0
354bea55-0011-4b1f-b5f1-525192d403ff,2,0.015565438474845495,0.5237848,1
35cd04a0-9dad-4b87-b59a-a0c6f6f9b3fd,2,0.0032559300840409103,0.1082106,1
35d97a99-2909-4b11-95b0-9da33967013b,2,0.0007967725794497242,0.026415506,1
35dab944-3813-4176-84b1-2b77669c5efc,2,0.0004443616066707422,0.014726785,0
36874e3a-a4ad-497f-8756-5ce016d9ad3f,2,0.002731159464270564,0.09072212,0
36e14a88-f757-4343-905f-e3176a6b2454,2,0.0006136756125606737,0.020341542,0
36e58fe0-145d-44e1-9300-675f808061c1,2,0.007552858374828325,0.2521055,0
3725934e-655a-46c0-90e6-102bff258222,2,0.0005921857407146729,0.019628793,0
373d4759-e253-45de-8597-55ab36b8d020,2,0.051338168947667455,1.7926989,0
37a63e65-3d6f-4345-8bd3-2e94e3d45991,2,0.0044118609027158405,0.14679812,1
37d18890-5ea3-453b-afa3-ff6fd06a703e,2,0.0004793783463075963,0.015887847,0
38522b18-90cf-477a-9d95-76d8aca17c0d,2,0.0009574486771455908,0.031747527,0
388584ea-85da-43e1-9c4d-09e172bc0176,2,0.0008398017958061684,0.02784326,0
38a0b278-3ec6-42c2-91f9-4a0f11db0a4c,2,0.0017659674285345987,0.058604196,1
38b5babb-846b-4e04-b8f5-3759edca8660,2,0.004089198143002041,0.1360179,0
38e59cbd-f727-4dcb-a665-b0342fe3095a,2,0.08466758053618827,3.064197,0
38f667ed-5254-4c4f-996e-995880394d0b,2,0.004103279411471694,0.13648823,0
390c1d12-e798-46a0-81b1-a01029f73fe7,2,0.0019675778475847965,0.06530789,0
3925150c-3888-4e8a-81f1-3b7f40136915,2,0.04774828837267311,1.6610566,0
39541877-1f7e-4700-b0c8-7ca28c03f7eb,2,0.004056667280653514,0.13493143,0
3996550a-fa41-42ff-ad03-59520a545427,2,0.010986664534879124,0.36799514,0
39d676c4-c85a-4952-aae8-f62b85370bb3,2,0.0008648262071399502,0.02867365,0
3a8a787a-182b-4aa6-8f79-7dbcc7bcfa2d,2,0.0009389249205532875,0.03113273,1
3bd6e77e-874e-41fa-87ae-f3069b8c89e4,2,0.0005468561821837529,0.018125461,0
3c7390b5-ece2-4230-92e2-d579a6c22b33,2,0.0025763382523087174,0.08556607,0
3d82ad55-1f6f-408b-ae57-2b957e59f0b8,2,0.006240750320910729,0.20803384,1
3d8eaeb8-e68b-4d63-b00c-307ed2e5aa57,2,0.04648169973494366,1.614847,0
3e0093d7-6ada-4a0e-8a3e-0072e1d4d1b0,2,0.0010393570376640775,0.034466308,0
3e21dd64-0a2d-4d84-a064-0c62584e06b1,2,0.5248479550537521,12.901064,1
3e7927db-ff6a-490e-832f-ba61a9e55776,2,0.08339223385771508,3.0138419,0
3ef13bb3-214d-4428-93c0-4c9346a29a0f,2,0.03239683208661726,1.109133,0
3f2586be-e5f3-4c18-a8aa-ef4fa9dc4757,2,0.002708472776814648,0.08996648,0
3f54868b-094c-451e-bea6-48ef88bded92,2,0.003501126606344065,0.11638832,0
3f6e1bf9-8582-4258-abc7-ae9a27f04eac,2,0.0005088286193689512,0.016864402,1
3f97bae4-627a-4a38-8aae-112489d711e7,2,0.01290190022399882,0.4329839,0
3f9931db-72c5-4da9-b33d-3eec45b30353,2,0.007838413813268554,0.2617123,1
403ac255-2c2a-48f2-a7a1-df9eac7cd336,2,0.0005576542439536975,0.01848356,0
4052287a-c33b-415d-81cb-c8c032260016,2,0.001467930779520428,0.048699215,0
4087f92d-76c5-455f-91ca-ff863224e07e,2,0.0076293537439044625,0.25467846,0
413b1338-2822-459c-b1da-c0add4bc4c8e,2,0.001953986412541543,0.06485588,1
41499e8c-c567-428c-8393-a2b837eb622e,2,0.0014271018592541226,0.047342762,0
41ad4131-ee8f-4a0c-86cf-bb4fd2364ac7,2,0.0004338213352673544,0.014377314,0
41d7271a-bcf3-4ab9-a860-2523ce4688b8,2,0.0025071343566788907,0.08326188,0
41d94d04-f29c-4a02-9565-a49477346e6f,2,0.0014708609155147504,0.048796564,1
4207d327-7168-4000-864f-c47419dc75f2,2,0.0023663115732965576,0.07857406,0
4288d3d9-fd87-4ebc-aefc-aef7c8153ec3,2,0.03389779492406444,1.1623228,0
4375f1be-e394-41d0-ba66-09fc5382763a,2,0.011435336805837179,0.38319716,0
43930894-58ed-41a8-a4bc-d6baba93c59a,2,0.5737887394705042,12.901064,0
43c8375e-81af-4a8c-a85f-b25154f11676,2,0.000834468641973013,0.027666293,0
444c0838-f71f-4e82-b1da-a832f07eb986,2,0.07125833936817556,2.5416698,1
448270fc-6e19-414e-a357-0f963d5dca34,2,0.0037078734069917454,0.1232868,0
44bd741f-ab58-4c1b-9f3e-a8c9e9f1fd83,2,0.0013157748486382396,0.043644726,0
44ef69dd-67cf-408b-9b7c-732c30ec5584,2,0.0012443219227471552,0.041271653,0
44f43b26-d4bd-48ab-975b-3d175bc3936f,2,0.0031079465410817414,0.10327704,1
452ea730-430a-409a-ae3a-0199c2a0b0eb,2,0.000980750311040009,0.03252093,0
458494e9-ac0b-4521-9912-dcd5d404cca0,2,0.024823493816575976,0.8432533,0
45a744a4-5b13-40c1-8e34-3a466d7ad305,2,0.0032612881442379907,0.10838926,0
45b3dcfb-fbb9-4871-b2c5-94e63f4cc611,2,0.0010075001225166422,0.03340883,0
45dc00e4-f87f-47a2-b623-ccb9da07798d,2,0.008818403640111189,0.29472375,0
45dc3d5e-8674-4d7c-865b-1b367f11246c,2,0.0013608490197206066,0.04514189,0
46345c97-dd05-4fda-9191-a28520ade5c5,2,0.0032195472432707054,0.10699751,0
47a334ac-67a5-4200-94b8-8403f0036e55,2,0.0035683902842277245,0.118632376,0
48115c63-8f05-47b4-be6e-720a171adc02,2,0.0037403494733387233,0.12437069,0
4823ffcb-af0b-4e44-8e98-dfd38f91295d,2,0.000627903235863874,0.02081344,0
48641257-1e26-4aed-8fe1-f5a0df07ce07,2,0.007328069629212316,0.24454693,0
4883fcce-f193-4984-b746-da8368f48301,2,0.0005762737133782612,0.019101063,0
48b1f479-ceeb-4016-b242-46235dccd02f,2,0.007312833334626558,0.24403474,1
4922aad5-ed26-4fcd-9ea3-6c1bfb4e4241,2,0.004706390253554435,0.15664448,1
49481a66-5a60-45bc-8f8f-adb557675820,2,0.0016655997488295895,0.055267904,0
4a09df0d-711f-4894-bcb4-30b0ce9a7763,2,0.0016908852660234251,0.056108348,1
4a22f421-33c9-4426-9ce3-ad8d8aa28323,2,0.022932679398301802,0.7775149,0
4aa19560-03de-4f6c-b0fe-90c3e1b4c8ce,2,0.02153475596812049,0.7290762,0
4ad0de27-c3d2-40dd-bd9e-8fc904672503,2,0.006573196302665089,0.21918918,0
4b0e21e8-f266-4b4d-b7a7-ac0eec8a7cb3,2,0.0015655292373468062,0.05194216,0
4b791c49-e7cf-4361-b85b-2e94d928b3e4,2,0.0007223304344340831,0.023945732,1
4bf8e5e1-d5e4-4639-804d-b21efe9eb291,2,0.0009905028267038194,0.03284464,1
4c1d48ca-9a0a-419a-b23d-2b6431608fca,2,0.00846446495112254,0.2827936,0
4c539f7c-0bc9-421c-9984-3c8d5b779ebe,2,0.00650104621466352,0.21676753,0
4c6c7e95-5328-401a-bb1f-05d36a3a1ff4,2,0.0019809940924505665,0.065754086,0
4c78d4c1-ea0c-477b-9374-43c1e07479f8,2,0.00981948257760586,0.32851303,0
4cb15341-f7e9-4a2b-a275-77bb232fe2ef,2,0.0014300752753746504,0.047441542,0
4ceb9af7-e999-45c1-93c8-ddab295dc10c,2,0.0004346944087828528,0.014406261,0
4cffcda2-698d-401a-9627-a040a1579fc5,2,0.001960141028664606,0.06506056,0
4d026115-c71f-49d4-863f-f89e2bdb0005,2,0.0017512205829263545,0.05811396,0
4d24d677-47f9-4ced-913d-db5dc381fc85,2,0.0010161857643600249,0.03369714,0
4db4ddad-aa80-4d67-8394-de5d542a1e22,2,0.017037102615738993,0.5741654,0
4db5dddb-d269-4899-9485-46c28491c19b,2,0.000520862214188327,0.017263446,0
4e4c53f2-cc5d-439e-be52-7aab19c7f176,2,0.0065292376912700015,0.21771371,0
4ef3e839-efc6-4ab5-a314-30aa044903b1,2,0.0010930215495493114,0.036247835,1
4f180d67-e1b3-485b-91f4-efb5479e56d8,2,0.003938359507653269,0.13098076,0
4f372121-f5fe-4ac1-a7e0-df85be5c5222,2,0.000976077664243937,0.03236584,0
4f3910f0-1a97-49d8-916f-5129976ab244,2,0.00045569274760097245,0.015102486,0
4f477af4-5c45-4f73-8930-98474d1624d6,2,0.01978781893282775,0.6687383,0
4fefcd56-3c5b-419d-aaed-96519c84f2ef,2,0.008408120072534065,0.2808952,1
5067a4cb-5e7d-46e3-a9c3-5395b9c07307,2,0.0016344301227050463,0.05423194,0
5096dfaa-c375-4b87-994a-b8d9b7e8e314,2,0.0020211291030195456,0.06708897,0
50a44016-4ce8-49ad-bb26-32675f1f9d6f,2,0.04240321797602731,1.4668798,0
50d4755b-6c11-436e-a094-197c3f08aebb,2,0.006272254035230926,0.20909065,0
510c99ef-e229-4570-8afa-c8d6f246e215,2,0.0004999388772388002,0.016569616,0
52157461-01b1-44fd-94c3-0ef199d2c461,2,0.0014865827794276934,0.04931892,0
525e6f10-a0bd-4f20-9308-e1f4f4e121be,2,0.36952020110531414,12.901064,0
526968cb-edd1-468e-b0ac-168e2b42ee9f,2,0.0029965071078887407,0.09956278,1
526e57a3-54e1-442d-adac-aaef87b02bc6,2,0.001456156538925475,0.04830803,0
52842c5f-6dbf-4cf0-a0b6-0aab032fc34a,2,0.015381200342068803,0.51748824,0
52ec60c1-b17b-47d5-b1bb-35c564de6e00,2,0.002355963843671308,0.07822965,0
53d9ac7b-8ee3-4e47-8d0b-2dfee67cf4cb,2,0.0019715733447110266,0.065440774,0
53f606a7-78e9-4cde-a462-9fc16c4312fb,2,0.0011989898825625878,0.039766278,0
54097257-05bd-4328-92e3-3bdb579140eb,2,0.001086739109620107,0.036039263,0
540d9b2d-fda5-44df-a3d5-c5937b98768d,2,0.003660339807247385,0.1217005,0
547ac30c-33c8-4d41-99e8-c428c905ff87,2,0.2621611127386581,11.770234,0
54d8faad-3887-4e67-801f-5398ac97f088,2,0.002383020107931358,0.0791302,0
554bb8fb-c289-4429-815d-911fc4524b18,2,0.0011091767662628352,0.036784183,1
558f9d17-1531-4667-9007-d12cfb913177,2,0.003986638192440977,0.13259283,0
570bf259-0ed8-4a75-81ab-04f9fd073c1d,2,0.0021923257836359,0.07278412,0
5741b2ea-3b75-435d-b101-0ecebd96b42f,2,0.01571474027032431,0.5288891,0
574960cf-5c9b-40f9-8491-db96e99f13f3,2,0.02664836932856699,0.9069415,0
57a49fd8-a6af-4bb5-8099-4cfb6f24364f,2,0.0038028156333688766,0.12645568,0
57b77cd6-c6df-4274-9594-8f140c65858d,2,0.0010013365009091857,0.03320424,0
57e27a4f-997d-4f02-8ee3-73978cea2c2b,2,0.0011674940527316292,0.03872045,0
582d1a83-cfa1-44e5-be8c-e998e34c1181,2,0.00882704329632468,0.29501507,0
583fa196-f6ea-491d-bd1c-44f01f44b139,2,0.0023051415081721386,0.0765382,0
58aee473-ab8a-47a6-af0c-f2d17913bf69,2,0.0013459548885478604,0.044647157,1
58d54ad6-bd44-4851-ad32-c923b2b6c6a7,2,0.0008996371149060055,0.029828858,1
58f8c0dc-73d6-439c-83b9-8479e074bb8b,2,0.013416647392993957,0.45049357,1
591dca7d-1d3b-416f-8b88-cd7602b31f9a,2,0.05866945902546527,2.0646589,0
59351a6a-2ba2-46d1-ab3d-1c154aa82a4f,2,0.0003451098330533643,0.011436302,0
599dbf64-0e0c-4eed-aef9-3c091df5084c,2,0.0019976288591690154,0.06630734,0
59d1c17d-9253-4c60-9491-73ca75b944d2,2,0.00242245640762089,0.0804429,0
59d1ea38-ec5b-4222-9875-0a290b7ea815,2,0.33498481540926267,12.901064,0
59e5ba73-9ed6-479a-a96c-47fe24dbb038,2,0.003427655217298003,0.1139375,1
59e68946-55d6-4f28-bd22-b56f9a534f21,2,0.011396157377126485,0.3818691,0
5a086e8b-027d-4b6a-86bf-5c916a22af49,2,0.0033863576898053296,0.11256008,0
5a204f88-8ca3-48a6-8fdb-22a7770642c5,2,0.03833602552374827,1.3205721,0
5a4378a6-f72a-4620-aa76-d2b452f2d7f8,2,0.13344354163408634,5.1012793,0
5a4f883a-39a4-4575-a380-76f94e67fb83,2,0.007304374927201214,0.2437504,0
5ac60144-a12d-49a3-a2dd-533059228275,2,0.011321577536274198,0.37934142,0
5ad7b674-9c00-48a1-926f-8d44ec3f7b14,2,0.0009560988324606236,0.031702727,1
5ae727ec-f60d-42dc-8f03-e90afa2e12c7,2,0.0046856316175619825,0.15595031,0
5b1566d7-d8b1-40e1-8a01-748e7d50f4e5,2,0.017109245252198518,0.576639,0
5b1f659d-a17c-45e8-b868-c94f4b8d360e,2,0.003652582233790716,0.12144163,0
5bb13d73-b28b-4ec2-b541-2eae344ef2c5,2,0.006955739144646719,0.23203477,0
5c221965-f7f7-45c9-996e-f5982b28d0fc,2,0.0008766609068945915,0.029066378,0
5c475585-f21e-44de-8f79-500cf525be84,2,0.0007112386285306606,0.02357777,0
5c7a5281-ee4f-471d-aa58-9b87ca9f9d0f,2,0.005170654826077825,0.17217708,0
5cf3ee80-47ba-461e-a614-571069cf0cac,2,0.0037409606613192535,0.12439109,0
5d6dcaf4-f0ac-48b9-8f10-069b074d3a3b,2,0.0004109858020305114,0.013620208,1
5df3b0e4-afc3-419c-ae4a-8a866a60dab1,2,0.006240070747212973,0.20801106,0
5df3d35d-cbd3-4741-8fe8-7e4440dc42ff,2,0.12640072404083585,4.7930913,0
5e7a609b-d908-4367-a502-b7048c2de1e1,2,0.005954217793131676,0.19842514,1
5e97afac-497a-475d-9363-60ee4bb84b8a,2,0.002029572627078417,0.06736981,0
5ea3812b-f88d-493b-8a20-635a51b093a7,2,0.013461816562954343,0.45203093,0
5ee19c73-72df-486f-b0ba-3e2b8c828adc,2,0.001271815599185651,0.042184725,0
5f2034f4-447f-4ed0-8f5b-3a6af3207bd2,2,0.7176665255131642,12.901064,0
5f344a29-7ae4-45b7-bd3c-056811339a26,2,0.00316845572390623,0.10529415,0
5f6bf0a8-7825-4c89-abf3-366a4f07b30e,2,0.0016369033825555585,0.05431414,0
5f9ccff4-7700-42b5-8579-cc6a20c8d79b,2,0.030783304440840327,1.0521381,1
606c4097-114f-4e58-a20a-716cc9b0dd4b,2,0.20682698186567225,8.638088,1
61062155-ee11-4b37-a383-31a9b60892c9,2,0.002285199674531138,0.07587455,0
6137fb79-b4d7-4b17-a59c-955d181a9b07,2,0.0014503352331835288,0.048114628,0
6196cadb-4080-4c3a-9ebb-59b82c4612b9,2,0.009696284828656974,0.32435107,0
61da1c94-c73c-43e4-b3b4-e000cbfe2ff0,2,0.14150702783334035,5.4603395,0
61dc1969-c71b-403b-9eaa-16475bba1537,2,0.0018043810028727755,0.059881266,0
623c0468-c70c-4cca-b33d-029ef2d63cc2,2,0.0014206750695666096,0.047129255,1
626ab023-1dad-4c41-b9a9-ca03ebe43f0f,2,0.4231990819188064,12.901064,0
62818385-7d06-4059-a932-f62f3c4d6d48,2,0.0032049539212615744,0.10651096,0
6296e1ed-a0a2-4bd8-a0d3-793748cfd3a4,2,0.000551453217721113,0.018277913,1
629e962d-9db3-4a37-9c78-ec50f8e21498,2,0.0029286484339423485,0.09730147,0
62af8492-ab1a-4b42-adf5-ad9b3ed75410,2,0.002081638028894494,0.06910168,1
62f13913-34d9-4d08-b37e-9e26c28b3210,2,0.0031256149463592254,0.103866,0
6319fa7a-a50e-488c-9f47-3493c9567c30,2,0.004243738548850101,0.14118025,0
638ea84f-e30a-46cc-ad4e-9e1aa90c727a,2,0.010209569346293074,0.3416981,1
63c9891c-e128-4301-a567-17187b2e9c58,2,0.005552717092956495,0.18497036,0
6405678d-88a8-4b2d-bda5-68fe597d9a72,2,0.014705262373698616,0.49440745,0
6447b730-a43a-43f1-a069-3ec18d10d39a,2,0.0011645129785701216,0.038621467,1
64b0a43d-343b-41ec-b16b-75e6f0593619,2,0.004423578093390699,0.14718972,0
64c367ae-f15f-49d2-abc8-1af125470eb0,2,0.25379558422536613,11.266905,0
64ed3af3-9d39-47f9-bbf1-9b065bfc2493,2,0.0011728089780489192,0.03889693,1
65222f0a-47e7-4969-b54f-3e0893c1f82c,2,0.000569182971394533,0.0188659,0
658623f5-3276-41d4-9e0f-bce28a1acea9,2,0.0007665204042215189,0.025411783,0
6590e112-1557-415a-b259-54f66c014599,2,0.040160045024451314,1.3860335,0
65b4d945-844a-4c27-8681-e50802dfe0ba,2,0.007202558951066762,0.2403281,0
66323cec-0420-49e6-a2ec-8977a21f8365,2,0.0005671853088023551,0.01879965,0
66379a93-0cc0-46f3-a7ec-813a31b26c57,2,0.009929205739969096,0.33222067,0
670915d2-32a5-4001-8848-afee468c0ea0,2,0.001526864563594108,0.050657354,0
67409e12-ff81-4b51-9b9e-a426290beb18,2,0.001775382955175609,0.05891721,1
6783e1e8-1767-4e93-bb41-17aaff09ca6c,2,0.008656107362572862,0.28925222,1
67b90da2-d308-4b4f-8428-beee17fa9b8d,2,0.006159723746026962,0.20531611,0
67cef0cf-9ce3-4b80-b8e4-3da83ec4e246,2,0.006515179737924528,0.21724188,0
6816c6da-c477-4cc8-8206-4352ec16d281,2,0.004250776225610491,0.14141539,0
6858b6b9-ec98-4631-9515-506a860d1285,2,0.003552645461503219,0.11810707,0
686b438d-810b-47a6-b78d-29b6aff8ebad,2,0.001527320416796482,0.0506725,1
68cbe933-c60e-4e87-8287-f7eb3c79afc3,2,0.03605537923813529,1.2390715,1
6a3a5dc1-2b03-47ce-8a6d-92dff7392325,2,0.00041778935616334915,0.013845774,0
6aa9f93d-d4c4-49e9-9cd4-b2e1851ffdb1,2,0.0038182041614977665,0.12696937,0
6ac632c3-d9d4-4c32-922d-06e87bd44eaf,2,0.002521760632816199,0.08374884,0
6ad10685-d3af-4fac-a6d1-69c8ee6c9c99,2,0.0028073602929574747,0.093260445,0
6afac6a1-7adc-42d9-85c0-b0d49ab4aeef,2,0.000997320845876854,0.033070948,0
6b07d6df-7005-494b-b60b-168007ae0739,2,0.008555106935359722,0.28584805,1
6b4941c1-ffdd-4f4b-b250-a17bf19e6f4b,2,0.01855833569265855,0.62640166,0
6ba0f105-8d58-4a95-8f81-12b070ce2e66,2,0.0026357179530626896,0.08754342,0
6bade626-beaf-4dbb-a7c8-bbd47bc57467,2,0.0014619115833855475,0.04849923,1
6c02a88d-6b46-447f-9ea1-8889bd120d28,2,0.003611463096460089,0.12006954,0
6c04cf4a-bebf-4f14-8a42-057d12ad7fc9,2,0.0014938583192738077,0.04956066,1
6c214447-55ef-4ea0-9d85-0f4911dd5e6e,2,0.005575527105609666,0.18573447,1
6c738825-1de3-4526-93eb-9c131a7fe838,2,0.0011696086263039997,0.03879066,1
6c87a13d-7863-4a29-be6b-28b634c405dd,2,0.0010478695704039438,0.03474889,0
6cc5c88d-9f18-42a5-befd-173a253cece7,2,0.0032870634118366297,0.10924873,1
6cd75f90-4653-4a03-9c5e-3ef0cb932d24,2,0.0030091290599451453,0.099983424,0
6d2fd1bb-3887-4638-89a7-3a34ef6f74f0,2,0.056708511427299005,1.9915018,0
6ebf386e-3a6e-48bd-a4b4-7261b1d6cc88,2,0.000838362296275416,0.027795492,0
6efa960a-ce8f-483e-91c6-dda367880080,2,0.04927026725775362,1.7167467,0
6f488bdc-b41f-4a2c-b7e2-146955a134fe,2,0.00795373346028704,0.26559353,0
6f6ac977-889c-4d8a-9bdf-ab59eed318f6,2,0.004506277901553157,0.14995392,0
70054160-0132-49b0-91bb-cb4cefc7e565,2,0.003154215574438714,0.104819424,1
703f05dd-4963-4cb2-9e22-b9f6651b9647,2,0.0013456745570034386,0.044637848,0
706ca1fc-c110-4745-b9a0-3f6f11eac639,2,0.46271582127575345,12.901064,0
70cb7847-1d3c-4a08-ba06-09d61b422d4f,2,0.0010598299668893283,0.035145935,0
70e19b54-7c4f-4c64-916c-2d1b70c23304,2,0.011753541887851464,0.393987,0
71156e8c-8bab-4467-b6db-58dc46e3b5b7,2,0.0380844502739571,1.3115629,0
7122e756-1b39-45d9-bd21-7da98ec357be,2,0.0012885651485068476,0.042741008,0
7135c603-90ad-4ef6-843c-2615b1daefa1,2,0.02573658095607356,0.87509024,0
71474df7-cd3e-48f6-b44e-5a26d1f32e47,2,0.0066587211535779406,0.2220602,1
71500abb-fd45-4e8c-9454-26d22a2d5610,2,0.001865256974021074,0.061905306,0
719b1a3d-071a-40b6-9e4d-486ae3913b39,2,0.0008898055208566413,0.029502587,1
71d56f4e-e9d5-4c38-9ec8-44b5f94bd487,2,0.0005244796478031809,0.017383406,0
71f194b0-e7e5-4d6a-85c0-a086199956bb,2,0.0018529652675005992,0.061496604,0
71ff3bb4-7c86-467b-9fdf-df2b97215f9b,2,0.011594944630613823,0.38860834,0
7268533c-2d61-4e54-9eba-4a60b333b62a,2,0.000870988398068848,0.028878137,0
7289720b-3b47-4885-96b1-0f0c72a13827,2,0.6945167888444511,12.901064,0
72f04ba9-bac7-416f-af8e-f8bb7fb6efd7,2,0.08990583661705664,3.2725022,0
734dd15b-eb60-4a7a-82e9-da071792ec5c,2,0.000731742191589078,0.024257967,0
734eaf5f-ba5b-45d8-a111-18c844197598,2,0.0007259853378400533,0.024066983,0
73549ab3-2aac-4f0d-956a-f0a666f7a823,2,0.0013313336727610776,0.044161506,0
73a3b84e-9ad9-43c7-b08d-6cc8e3f17804,2,0.009614579728354826,0.3215914,0
73a9911f-508d-4733-80d9-a67b262c69da,2,0.003400846850994094,0.11304333,0
73ab8a91-71df-4b05-b11d-85b5dd1985f7,2,0.013266955174256266,0.44539976,0
73b549cd-f1c5-4cff-9d0d-14e2b04a1f63,2,0.0011523923024570027,0.038219016,1
741b3d5e-bfd9-4a3d-9da4-f919195e798e,2,0.034323417489259024,1.1774358,0
743c3b68-67e5-4e2f-9de1-94493e48fc69,2,0.0005621955358293625,0.018634168,0
744ff429-79b1-4402-9e30-c4107fe1b959,2,0.002113293114604884,0.07015472,0
746072b1-dcc5-442b-9557-bb366613c278,2,0.000710125034133899,0.023540827,0
7496f868-cbbb-49d2-be02-3c0e3b260890,2,0.0031494341423787525,0.104660034,0
74ef5248-2a5b-4e11-ae04-9c8d3fe91760,2,0.0013859547102922309,0.04597585,1
74f706ac-d5dd-46a1-8bf0-1215674fa3ef,2,0.0006040599810799442,0.020022618,0
75118564-65e1-44c5-9cbe-5a021f8a56d4,2,0.006207588588079999,0.2069215,0
753402b5-2cdf-4749-a507-90bde11f2390,2,0.0006638726538350576,0.02200653,0
7615dc85-911a-4e22-853c-f4afaab62a2c,2,0.005685559897338193,0.1894209,1
7634bf29-c268-447a-b239-bcd8dc81eb81,2,0.005876962368471317,0.19583538,0
765b610d-961d-4e0a-b3f0-1e772fa3c179,2,0.003311649885779195,0.1100686,1
766e17f7-7313-4c23-b375-3a76d947d249,2,0.1670035907416296,6.641422,0
768dc897-feea-4628-b4ae-50a7160e8a00,2,0.004833444129724109,0.1608938,0
769f1b92-9082-4149-8753-9eefec462d40,2,0.0009281023219891407,0.030773543,0
76baa039-338a-4633-b28e-f20b6a8ef8f2,2,0.02910355335655783,0.99300516,0
76dd177f-bb34-45a1-80b2-f03a12807985,2,0.034243442075388125,1.174595,0
778e96e4-586e-49aa-810f-1f889ad295cc,2,0.0015629476125367282,0.051856373,0
788b8643-d69f-4e8d-b3c0-d011eb0f1d23,2,0.002501618086245778,0.08307822,0
7897bbf4-2226-454f-8677-a2f847717276,2,0.09133127413234264,3.329602,1
794113f6-3523-4758-936c-c77fc955a547,2,0.0023987034162843072,0.07965223,0
79629ae7-0c41-44db-bc3e-bd1fee5adfa3,2,0.0037347400971378462,0.12418347,1
79637f1a-ffde-411c-8504-94786bdb59e0,2,0.00660550888928901,0.22027384,0
79943a08-64ef-4296-a8b8-527d664ae2d3,2,0.10377712495570066,3.835871,0
79b8d38e-3047-4401-a799-6e1086fde4f8,2,0.0005683412069017154,0.018837985,1
79bc28ab-d852-49a3-822b-d7a46f22dd9b,2,0.007032474524951542,0.23461269,0
79e89497-5f77-476c-ade2-3f743e53f593,2,0.0008041242841061705,0.026659435,0
7a2c1157-09ed-4ac5-9224-387635964e48,2,0.005095959387321214,0.16967706,0
7a2d574d-dfc7-4431-be1d-33dc36a36428,2,0.027300898100960196,0.92977273,0
7a2e5e3c-5efb-41e4-8b0e-5e016bc17a34,2,0.004920079522136258,0.16379195,0
7a37d7f1-d4b6-4ef3-a30a-e9386d67a956,2,0.002349572061581343,0.078016914,0
7a3d4f2c-ec96-42c2-b2e6-ebcce04dda13,2,0.0009923375254191572,0.032905538,1
7b17bc6c-137c-4815-b277-4295d4606212,2,0.0020165541459061763,0.0669368,0
7b45b8e2-0558-476c-a8ab-ce101c7c5352,2,0.002821442844035237,0.093729585,1
7b816bba-d173-4503-805c-a3837ee8855b,2,0.0005787860147765019,0.019184384,0
7bb02b80-297d-4063-96e0-a83fbed04547,2,0.33659005964744076,12.901064,0
7bef30be-e7a4-445f-9257-8800781a85f8,2,0.001949727368637954,0.06471424,0
7c0e43aa-c206-4a3a-820a-bcaaeba5b34c,2,0.04402647244865071,1.5256201,0
7c3a1358-1cb7-4ef9-9e40-c82799012599,2,0.01066528734978114,0.35711467,0
7ca59138-8414-4c7c-a87e-2664d9a63eab,2,0.0008744481816353174,0.028992949,1
7cc4d6b2-7798-4cbd-a7c7-95501f89f7f4,2,0.0018709889528227186,0.0620959,0
7cffd85b-2efb-49ee-b91e-df8d52ed4ca0,2,0.0901365507127316,3.2817318,0
7d07763b-2d44-4996-bf7c-b99de9f65870,2,0.0036736544153939455,0.122144826,0
7d4e4c8a-1338-439c-bc8e-6f926001aafb,2,0.00205048632243807,0.06806544,0
7d57290d-4bb2-49e5-95d2-7fa641d0b7f1,2,0.020220095172870413,0.6836488,0
7d620b52-2966-46d9-a470-5d18afd37e50,2,0.0019444360813701785,0.06453827,0
7dfa2d53-2829-4dcd-ad08-c6611f1d1536,2,0.5088562018676234,12.901064,0
7f221cb3-94aa-4158-95e2-0ffa43cfbd90,2,0.00850344689938784,0.28410715,0
7f339a8f-5d85-41ba-8fb4-fc730127b2cb,2,0.0008421817747472389,0.027922232,0
7f781843-f57f-41ef-af16-904d147e4c32,2,0.004429620251010677,0.14739166,0
7fa9fd81-9562-4ef8-b38a-1ca94d7a8701,2,0.0009147052402994087,0.030328922,1
7fc4b335-71dc-4f83-b274-b37d080ceca2,2,0.0005751668431571173,0.019064354,1
7fdfee18-f520-4830-8854-224bf8958247,2,0.0024442796097086557,0.08116936,0
